time,omega,k,h,实际位移m,速度m/s
3.216666667,5.085429257,2.638937829,10,0.077558071,0.001710932
3.233333333,5.085429257,2.638937829,10,0.077558041,-1.80E-06
3.25,5.085429257,2.638937829,10,0.077558299,1.55E-05
3.266666667,5.085429257,2.638937829,10,0.077887252,0.019737203
3.283333333,5.085429257,2.638937829,10,0.077883009,-0.000254622
3.3,5.085429257,2.638937829,10,0.077885914,0.000174332
3.316666667,5.085429257,2.638937829,10,0.077967864,0.00491698
3.333333333,5.085429257,2.638937829,10,0.077650048,-0.01906892
3.35,5.085429257,2.638937829,10,0.07764991,-8.27E-06
3.366666667,5.085429257,2.638937829,10,0.077625262,-0.001478887
3.383333333,5.085429257,2.638937829,10,0.077747495,0.007333955
3.4,5.085429257,2.638937829,10,0.077709362,-0.002287991
3.416666667,5.085429257,2.638937829,10,0.077708297,-6.39E-05
3.433333333,5.085429257,2.638937829,10,0.077639009,-0.004157255
3.45,5.085429257,2.638937829,10,0.077099949,-0.032343642
3.466666667,5.085429257,2.638937829,10,0.077033883,-0.003963959
3.483333333,5.085429257,2.638937829,10,0.077029132,-0.000285054
3.5,5.085429257,2.638937829,10,0.07678976,-0.014362316
3.516666667,5.085429257,2.638937829,10,0.076492718,-0.017822478
3.533333333,5.085429257,2.638937829,10,0.076575595,0.004972599
3.55,5.085429257,2.638937829,10,0.075968762,-0.03640996
3.566666667,5.085429257,2.638937829,10,0.075682834,-0.017155729
3.583333333,5.085429257,2.638937829,10,0.075238565,-0.026656094
3.6,5.085429257,2.638937829,10,0.075154543,-0.005041357
3.616666667,5.085429257,2.638937829,10,0.075009786,-0.00868538
3.633333333,5.085429257,2.638937829,10,0.074757214,-0.015154319
3.65,5.085429257,2.638937829,10,0.07415324,-0.036238477
3.666666667,5.085429257,2.638937829,10,0.074128336,-0.001494223
3.683333333,5.085429257,2.638937829,10,0.0735065,-0.037310175
3.7,5.085429257,2.638937829,10,0.072990962,-0.030932294
3.716666667,5.085429257,2.638937829,10,0.072798945,-0.011521023
3.733333333,5.085429257,2.638937829,10,0.072315472,-0.02900834
3.75,5.085429257,2.638937829,10,0.072182827,-0.00795873
3.766666667,5.085429257,2.638937829,10,0.071618748,-0.03384474
3.783333333,5.085429257,2.638937829,10,0.071585533,-0.001992884
3.8,5.085429257,2.638937829,10,0.071143945,-0.026495297
3.816666667,5.085429257,2.638937829,10,0.070622451,-0.031289642
3.833333333,5.085429257,2.638937829,10,0.070067039,-0.0333247
3.85,5.085429257,2.638937829,10,0.070217471,0.009025944
3.866666667,5.085429257,2.638937829,10,0.070208529,-0.000536539
3.883333333,5.085429257,2.638937829,10,0.069146807,-0.063703335
3.9,5.085429257,2.638937829,10,0.069130161,-0.000998769
3.916666667,5.085429257,2.638937829,10,0.068617422,-0.030764303
3.933333333,5.085429257,2.638937829,10,0.068504713,-0.006762537
3.95,5.085429257,2.638937829,10,0.068019599,-0.029106858
3.966666667,5.085429257,2.638937829,10,0.068027325,0.000463566
3.983333333,5.085429257,2.638937829,10,0.067551802,-0.028531417
4,5.085429257,2.638937829,10,0.067435839,-0.006957763
4.016666667,5.085429257,2.638937829,10,0.066990955,-0.026693042
4.033333333,5.085429257,2.638937829,10,0.06699651,0.00033334
4.05,5.085429257,2.638937829,10,0.066548229,-0.02689686
4.066666667,5.085429257,2.638937829,10,0.066413743,-0.008069204
4.083333333,5.085429257,2.638937829,10,0.066255513,-0.009493758
4.1,5.085429257,2.638937829,10,0.065860152,-0.023721668
4.116666667,5.085429257,2.638937829,10,0.065874704,0.000873103
4.133333333,5.085429257,2.638937829,10,0.065817413,-0.003437488
4.15,5.085429257,2.638937829,10,0.065467398,-0.021000885
4.166666667,5.085429257,2.638937829,10,0.065506076,0.002320715
4.183333333,5.085429257,2.638937829,10,0.06515162,-0.021267373
4.2,5.085429257,2.638937829,10,0.065489237,0.020257015
4.216666667,5.085429257,2.638937829,10,0.065196554,-0.017560965
4.233333333,5.085429257,2.638937829,10,0.065271113,0.004473548
4.25,5.085429257,2.638937829,10,0.065361001,0.005393223
4.266666667,5.085429257,2.638937829,10,0.065056422,-0.018274727
4.283333333,5.085429257,2.638937829,10,0.065135981,0.004773542
4.3,5.085429257,2.638937829,10,0.064823335,-0.01875877
4.316666667,5.085429257,2.638937829,10,0.064627293,-0.011762492
4.333333333,5.085429257,2.638937829,10,0.064724479,0.005831152
4.35,5.085429257,2.638937829,10,0.064600284,-0.007451698
4.366666667,5.085429257,2.638937829,10,0.064462895,-0.008243329
4.383333333,5.085429257,2.638937829,10,0.064831172,0.022096586
4.4,5.085429257,2.638937829,10,0.064790084,-0.002465257
4.416666667,5.085429257,2.638937829,10,0.064836718,0.002798062
4.433333333,5.085429257,2.638937829,10,0.064673693,-0.009781514
4.45,5.085429257,2.638937829,10,0.064893903,0.01321261
4.466666667,5.085429257,2.638937829,10,0.064957836,0.003835974
4.483333333,5.085429257,2.638937829,10,0.064963139,0.000318145
4.5,5.085429257,2.638937829,10,0.065217569,0.015265819
4.516666667,5.085429257,2.638937829,10,0.065042738,-0.010489825
4.533333333,5.085429257,2.638937829,10,0.06504828,0.000332471
4.55,5.085429257,2.638937829,10,0.065210708,0.009745726
4.566666667,5.085429257,2.638937829,10,0.065529133,0.019105494
4.583333333,5.085429257,2.638937829,10,0.065391264,-0.008272172
4.6,5.085429257,2.638937829,10,0.06562673,0.014127974
4.616666667,5.085429257,2.638937829,10,0.065733053,0.006379354
4.633333333,5.085429257,2.638937829,10,0.065941876,0.012529422
4.65,5.085429257,2.638937829,10,0.065974424,0.001952865
4.666666667,5.085429257,2.638937829,10,0.066198835,0.013464637
4.683333333,5.085429257,2.638937829,10,0.066406194,0.012441555
4.7,5.085429257,2.638937829,10,0.066369601,-0.002195557
4.716666667,5.085429257,2.638937829,10,0.066363867,-0.000344079
4.733333333,5.085429257,2.638937829,10,0.066671351,0.018449083
4.75,5.085429257,2.638937829,10,0.066747967,0.004596918
4.766666667,5.085429257,2.638937829,10,0.067169773,0.025308407
4.783333333,5.085429257,2.638937829,10,0.067440302,0.016231718
4.8,5.085429257,2.638937829,10,0.067601455,0.009669187
4.816666667,5.085429257,2.638937829,10,0.067819482,0.013081618
4.833333333,5.085429257,2.638937829,10,0.068095156,0.016540406
4.85,5.085429257,2.638937829,10,0.068095881,4.35E-05
4.866666667,5.085429257,2.638937829,10,0.068728042,0.037929653
4.883333333,5.085429257,2.638937829,10,0.068461459,-0.015994996
4.9,5.085429257,2.638937829,10,0.068541742,0.004816975
4.916666667,5.085429257,2.638937829,10,0.068577883,0.002168454
4.933333333,5.085429257,2.638937829,10,0.068925546,0.020859817
4.95,5.085429257,2.638937829,10,0.069114162,0.011316928
4.966666667,5.085429257,2.638937829,10,0.069039742,-0.004465223
4.983333333,5.085429257,2.638937829,10,0.069305343,0.015936076
5,5.085429257,2.638937829,10,0.069825112,0.031186129
5.016666667,5.085429257,2.638937829,10,0.069873886,0.002926451
5.033333333,5.085429257,2.638937829,10,0.070148501,0.016476916
5.05,5.085429257,2.638937829,10,0.070195457,0.002817346
5.066666667,5.085429257,2.638937829,10,0.070176567,-0.001133411
5.083333333,5.085429257,2.638937829,10,0.070387016,0.012626933
5.1,5.085429257,2.638937829,10,0.071048001,0.03965911
5.116666667,5.085429257,2.638937829,10,0.071224777,0.010606584
5.133333333,5.085429257,2.638937829,10,0.071139791,-0.005099168
5.15,5.085429257,2.638937829,10,0.071330604,0.011448773
5.166666667,5.085429257,2.638937829,10,0.071233008,-0.00585576
5.183333333,5.085429257,2.638937829,10,0.071230412,-0.000155727
5.2,5.085429257,2.638937829,10,0.071334405,0.006239572
5.216666667,5.085429257,2.638937829,10,0.071331557,-0.000170913
5.233333333,5.085429257,2.638937829,10,0.071537803,0.012374789
5.25,5.085429257,2.638937829,10,0.071302006,-0.014147846
5.266666667,5.085429257,2.638937829,10,0.071524302,0.013337763
5.283333333,5.085429257,2.638937829,10,0.071419464,-0.00629029
5.3,5.085429257,2.638937829,10,0.071416559,-0.000174272
5.316666667,5.085429257,2.638937829,10,0.071447506,0.001856844
5.333333333,5.085429257,2.638937829,10,0.071447506,0
5.35,5.085429257,2.638937829,10,0.070992778,-0.027283684
5.366666667,5.085429257,2.638937829,10,0.07118425,0.011488313
5.383333333,5.085429257,2.638937829,10,0.071094246,-0.005400247
5.4,5.085429257,2.638937829,10,0.07109657,0.000139409
5.416666667,5.085429257,2.638937829,10,0.071099853,0.000196979
5.433333333,5.085429257,2.638937829,10,0.071263435,0.009814949
5.45,5.085429257,2.638937829,10,0.071261572,-0.000111778
5.466666667,5.085429257,2.638937829,10,0.071260533,-6.23E-05
5.483333333,5.085429257,2.638937829,10,0.071261053,3.12E-05
5.5,5.085429257,2.638937829,10,0.070954251,-0.018408094
5.516666667,5.085429257,2.638937829,10,0.070956855,0.000156249
5.533333333,5.085429257,2.638937829,10,0.070876352,-0.004830212
5.55,5.085429257,2.638937829,10,0.070800085,-0.004575995
5.566666667,5.085429257,2.638937829,10,0.070798363,-0.000103322
5.583333333,5.085429257,2.638937829,10,0.070322415,-0.028556887
5.6,5.085429257,2.638937829,10,0.070326044,0.000217739
5.616666667,5.085429257,2.638937829,10,0.070496156,0.010206714
5.633333333,5.085429257,2.638937829,10,0.070353683,-0.008548355
5.65,5.085429257,2.638937829,10,0.070287516,-0.003970027
5.666666667,5.085429257,2.638937829,10,0.069937487,-0.021001776
5.683333333,5.085429257,2.638937829,10,0.069951257,0.000826215
5.7,5.085429257,2.638937829,10,0.069756671,-0.011675132
5.716666667,5.085429257,2.638937829,10,0.069761418,0.000284778
5.733333333,5.085429257,2.638937829,10,0.069656671,-0.006284808
5.75,5.085429257,2.638937829,10,0.069593824,-0.003770781
5.766666667,5.085429257,2.638937829,10,0.069543074,-0.00304501
5.783333333,5.085429257,2.638937829,10,0.069183036,-0.021602316
5.8,5.085429257,2.638937829,10,0.069181883,-6.92E-05
5.816666667,5.085429257,2.638937829,10,0.068976948,-0.012296129
5.833333333,5.085429257,2.638937829,10,0.068975049,-0.000113942
5.85,5.085429257,2.638937829,10,0.068213981,-0.045664035
5.866666667,5.085429257,2.638937829,10,0.068212269,-0.000102764
5.883333333,5.085429257,2.638937829,10,0.068117263,-0.005700351
5.9,5.085429257,2.638937829,10,0.068114149,-0.000186794
