time,omega,k,h,实际位移m,速度m/s
3.183333333,5.085429257,2.638937829,10,0.083351998,-0.000603375
3.2,5.085429257,2.638937829,10,0.083774062,0.025323801
3.216666667,5.085429257,2.638937829,10,0.083837342,0.003796811
3.233333333,5.085429257,2.638937829,10,0.083837088,-1.52E-05
3.25,5.085429257,2.638937829,10,0.084442038,0.036297022
3.266666667,5.085429257,2.638937829,10,0.084443331,7.76E-05
3.283333333,5.085429257,2.638937829,10,0.084317937,-0.007523639
3.3,5.085429257,2.638937829,10,0.084318047,6.59E-06
3.316666667,5.085429257,2.638937829,10,0.084778402,0.027621308
3.333333333,5.085429257,2.638937829,10,0.084529256,-0.014948766
3.35,5.085429257,2.638937829,10,0.084550119,0.001251759
3.366666667,5.085429257,2.638937829,10,0.084987338,0.02623314
3.383333333,5.085429257,2.638937829,10,0.084689808,-0.017851788
3.4,5.085429257,2.638937829,10,0.084605178,-0.005077799
3.416666667,5.085429257,2.638937829,10,0.084572706,-0.00194835
3.433333333,5.085429257,2.638937829,10,0.0845778,0.000305632
3.45,5.085429257,2.638937829,10,0.084344893,-0.013974368
3.466666667,5.085429257,2.638937829,10,0.084263631,-0.004875748
3.483333333,5.085429257,2.638937829,10,0.084181428,-0.004932165
3.5,5.085429257,2.638937829,10,0.084179185,-0.0001346
3.516666667,5.085429257,2.638937829,10,0.084163294,-0.000953457
3.533333333,5.085429257,2.638937829,10,0.084077081,-0.005172778
3.55,5.085429257,2.638937829,10,0.083587044,-0.029402196
3.566666667,5.085429257,2.638937829,10,0.083500088,-0.005217397
3.583333333,5.085429257,2.638937829,10,0.083217415,-0.016960369
3.6,5.085429257,2.638937829,10,0.083084455,-0.007977589
3.616666667,5.085429257,2.638937829,10,0.082635749,-0.026922381
3.633333333,5.085429257,2.638937829,10,0.082355473,-0.016816556
3.65,5.085429257,2.638937829,10,0.082109665,-0.014748442
3.666666667,5.085429257,2.638937829,10,0.081827364,-0.016938114
3.683333333,5.085429257,2.638937829,10,0.081563297,-0.015843994
3.7,5.085429257,2.638937829,10,0.081185797,-0.022650007
3.716666667,5.085429257,2.638937829,10,0.081066717,-0.007144797
3.733333333,5.085429257,2.638937829,10,0.080774211,-0.017550348
3.75,5.085429257,2.638937829,10,0.080268744,-0.03032802
3.766666667,5.085429257,2.638937829,10,0.080023065,-0.014740777
3.783333333,5.085429257,2.638937829,10,0.07964623,-0.022610092
3.8,5.085429257,2.638937829,10,0.07979187,0.008738424
3.816666667,5.085429257,2.638937829,10,0.079528084,-0.01582715
3.833333333,5.085429257,2.638937829,10,0.078958119,-0.034197906
3.85,5.085429257,2.638937829,10,0.078766373,-0.011504754
3.866666667,5.085429257,2.638937829,10,0.078795226,0.001731191
3.883333333,5.085429257,2.638937829,10,0.078355881,-0.026360711
3.9,5.085429257,2.638937829,10,0.077994824,-0.021663426
3.916666667,5.085429257,2.638937829,10,0.078161998,0.010030421
3.933333333,5.085429257,2.638937829,10,0.077807874,-0.021247409
3.95,5.085429257,2.638937829,10,0.077285537,-0.031340237
3.966666667,5.085429257,2.638937829,10,0.076831939,-0.027215902
3.983333333,5.085429257,2.638937829,10,0.077084061,0.015127359
4,5.085429257,2.638937829,10,0.076658999,-0.025503746
4.016666667,5.085429257,2.638937829,10,0.076428634,-0.013821872
4.033333333,5.085429257,2.638937829,10,0.076010455,-0.025090788
4.05,5.085429257,2.638937829,10,0.075515488,-0.029697981
4.066666667,5.085429257,2.638937829,10,0.076165304,0.038988929
4.083333333,5.085429257,2.638937829,10,0.075730916,-0.026063281
4.1,5.085429257,2.638937829,10,0.075481168,-0.014984881
4.116666667,5.085429257,2.638937829,10,0.075081843,-0.023959478
4.133333333,5.085429257,2.638937829,10,0.075522186,0.026420576
4.15,5.085429257,2.638937829,10,0.075137989,-0.023051825
4.166666667,5.085429257,2.638937829,10,0.075058533,-0.004767369
4.183333333,5.085429257,2.638937829,10,0.075108993,0.0030276
4.2,5.085429257,2.638937829,10,0.074905158,-0.012230083
4.216666667,5.085429257,2.638937829,10,0.07542288,0.031063325
4.233333333,5.085429257,2.638937829,10,0.075197795,-0.013505091
4.25,5.085429257,2.638937829,10,0.074863802,-0.020039624
4.266666667,5.085429257,2.638937829,10,0.075306518,0.026562975
4.283333333,5.085429257,2.638937829,10,0.075395503,0.005339102
4.3,5.085429257,2.638937829,10,0.075404583,0.000544801
4.316666667,5.085429257,2.638937829,10,0.075149612,-0.015298235
4.333333333,5.085429257,2.638937829,10,0.075651678,0.030123921
4.35,5.085429257,2.638937829,10,0.075522897,-0.007726827
4.366666667,5.085429257,2.638937829,10,0.075560889,0.002279505
4.383333333,5.085429257,2.638937829,10,0.075278527,-0.016941728
4.4,5.085429257,2.638937829,10,0.076022265,0.044624291
4.416666667,5.085429257,2.638937829,10,0.075753122,-0.016148593
4.433333333,5.085429257,2.638937829,10,0.075668124,-0.005099892
4.45,5.085429257,2.638937829,10,0.07623805,0.034195583
4.466666667,5.085429257,2.638937829,10,0.076317465,0.004764927
4.483333333,5.085429257,2.638937829,10,0.076062893,-0.01527436
4.5,5.085429257,2.638937829,10,0.07648375,0.025251459
4.516666667,5.085429257,2.638937829,10,0.076253424,-0.013819565
4.533333333,5.085429257,2.638937829,10,0.076329311,0.004553174
4.55,5.085429257,2.638937829,10,0.076631624,0.018138833
4.566666667,5.085429257,2.638937829,10,0.076597388,-0.002054199
4.583333333,5.085429257,2.638937829,10,0.076646708,0.0029592
4.6,5.085429257,2.638937829,10,0.076778354,0.00789878
4.616666667,5.085429257,2.638937829,10,0.076839763,0.003684536
4.633333333,5.085429257,2.638937829,10,0.077460299,0.037232151
4.65,5.085429257,2.638937829,10,0.077315899,-0.008663972
4.666666667,5.085429257,2.638937829,10,0.07756721,0.015078652
4.683333333,5.085429257,2.638937829,10,0.077588644,0.001286049
4.7,5.085429257,2.638937829,10,0.077405036,-0.011016504
4.716666667,5.085429257,2.638937829,10,0.077801153,0.023767052
4.733333333,5.085429257,2.638937829,10,0.077810551,0.000563859
4.75,5.085429257,2.638937829,10,0.078365268,0.033283014
4.766666667,5.085429257,2.638937829,10,0.078257992,-0.006436564
4.783333333,5.085429257,2.638937829,10,0.078192322,-0.003940223
4.8,5.085429257,2.638937829,10,0.078468979,0.016599458
4.816666667,5.085429257,2.638937829,10,0.078468091,-5.33E-05
4.833333333,5.085429257,2.638937829,10,0.078905683,0.026255513
4.85,5.085429257,2.638937829,10,0.079172736,0.016023152
4.866666667,5.085429257,2.638937829,10,0.079008558,-0.009850655
4.883333333,5.085429257,2.638937829,10,0.079760692,0.045128056
4.9,5.085429257,2.638937829,10,0.0796406,-0.007205545
4.916666667,5.085429257,2.638937829,10,0.079531489,-0.006546685
4.933333333,5.085429257,2.638937829,10,0.079574431,0.002576551
4.95,5.085429257,2.638937829,10,0.079524402,-0.003001757
4.966666667,5.085429257,2.638937829,10,0.079582008,0.003456378
4.983333333,5.085429257,2.638937829,10,0.079478589,-0.00620512
5,5.085429257,2.638937829,10,0.079930842,0.027135124
5.016666667,5.085429257,2.638937829,10,0.07995401,0.00139012
5.033333333,5.085429257,2.638937829,10,0.080131371,0.010641656
