time,omega,k,h,实际位移m,速度m/s
3.7,6.40703863,4.188790205,10,0.01545089,0.00376851
3.716666667,6.40703863,4.188790205,10,0.0153309,-0.007199371
3.733333333,6.40703863,4.188790205,10,0.015332487,9.52E-05
3.75,6.40703863,4.188790205,10,0.015331164,-7.94E-05
3.766666667,6.40703863,4.188790205,10,0.015417064,0.005154048
3.783333333,6.40703863,4.188790205,10,0.015384587,-0.001948653
3.8,6.40703863,4.188790205,10,0.015381788,-0.000167942
3.816666667,6.40703863,4.188790205,10,0.014960274,-0.025290842
3.833333333,6.40703863,4.188790205,10,0.014960741,2.80E-05
3.85,6.40703863,4.188790205,10,0.014959717,-6.14E-05
3.866666667,6.40703863,4.188790205,10,0.014377004,-0.034962805
3.883333333,6.40703863,4.188790205,10,0.014778579,0.024094485
3.9,6.40703863,4.188790205,10,0.014777933,-3.87E-05
3.916666667,6.40703863,4.188790205,10,0.014451175,-0.01960549
3.933333333,6.40703863,4.188790205,10,0.014450387,-4.72E-05
3.95,6.40703863,4.188790205,10,0.014387466,-0.003775317
3.966666667,6.40703863,4.188790205,10,0.014381714,-0.000345089
3.983333333,6.40703863,4.188790205,10,0.013990599,-0.023466915
4,6.40703863,4.188790205,10,0.014198157,0.012453514
4.016666667,6.40703863,4.188790205,10,0.014196294,-0.000111793
4.033333333,6.40703863,4.188790205,10,0.013819597,-0.022601826
4.05,6.40703863,4.188790205,10,0.01387739,0.00346758
4.066666667,6.40703863,4.188790205,10,0.013875323,-0.000124
4.083333333,6.40703863,4.188790205,10,0.013872354,-0.00017818
4.1,6.40703863,4.188790205,10,0.014046908,0.010473233
4.116666667,6.40703863,4.188790205,10,0.013915594,-0.007878834
4.133333333,6.40703863,4.188790205,10,0.013698186,-0.013044445
4.15,6.40703863,4.188790205,10,0.013803841,0.006339305
4.166666667,6.40703863,4.188790205,10,0.01380454,4.19E-05
4.183333333,6.40703863,4.188790205,10,0.0141212,0.018999606
4.2,6.40703863,4.188790205,10,0.014085248,-0.002157136
4.216666667,6.40703863,4.188790205,10,0.014084555,-4.16E-05
4.233333333,6.40703863,4.188790205,10,0.014084047,-3.05E-05
4.25,6.40703863,4.188790205,10,0.014158275,0.004453688
4.266666667,6.40703863,4.188790205,10,0.014157989,-1.72E-05
4.283333333,6.40703863,4.188790205,10,0.014117916,-0.002404397
4.3,6.40703863,4.188790205,10,0.014116913,-6.02E-05
4.316666667,6.40703863,4.188790205,10,0.014117958,6.27E-05
4.333333333,6.40703863,4.188790205,10,0.01414663,0.00172033
4.35,6.40703863,4.188790205,10,0.014147268,3.83E-05
4.366666667,6.40703863,4.188790205,10,0.014146487,-4.69E-05
4.383333333,6.40703863,4.188790205,10,0.014241525,0.005702285
4.4,6.40703863,4.188790205,10,0.014244935,0.000204608
4.416666667,6.40703863,4.188790205,10,0.014244009,-5.56E-05
4.433333333,6.40703863,4.188790205,10,0.014568028,0.019441106
4.45,6.40703863,4.188790205,10,0.014683123,0.006905697
4.466666667,6.40703863,4.188790205,10,0.014683498,2.25E-05
4.483333333,6.40703863,4.188790205,10,0.014684021,3.13E-05
4.5,6.40703863,4.188790205,10,0.014627286,-0.003404084
4.516666667,6.40703863,4.188790205,10,0.014626455,-4.99E-05
4.533333333,6.40703863,4.188790205,10,0.014694412,0.004077447
4.55,6.40703863,4.188790205,10,0.014777331,0.004975126
4.566666667,6.40703863,4.188790205,10,0.014862782,0.005127085
4.583333333,6.40703863,4.188790205,10,0.014861127,-9.94E-05
4.6,6.40703863,4.188790205,10,0.015373036,0.030714562
4.616666667,6.40703863,4.188790205,10,0.015336967,-0.002164114
4.633333333,6.40703863,4.188790205,10,0.015338456,8.93E-05
4.65,6.40703863,4.188790205,10,0.015479193,0.008444202
4.666666667,6.40703863,4.188790205,10,0.015687877,0.012521051
4.683333333,6.40703863,4.188790205,10,0.015687799,-4.66E-06
4.7,6.40703863,4.188790205,10,0.015687866,3.99E-06
4.716666667,6.40703863,4.188790205,10,0.015834731,0.008811891
4.733333333,6.40703863,4.188790205,10,0.015835687,5.74E-05
4.75,6.40703863,4.188790205,10,0.01583527,-2.50E-05
4.766666667,6.40703863,4.188790205,10,0.016149704,0.018866042
4.783333333,6.40703863,4.188790205,10,0.016334528,0.011089437
4.8,6.40703863,4.188790205,10,0.0163353,4.63E-05
4.816666667,6.40703863,4.188790205,10,0.016752234,0.025016038
4.833333333,6.40703863,4.188790205,10,0.016920087,0.010071209
4.85,6.40703863,4.188790205,10,0.01699941,0.004759379
4.866666667,6.40703863,4.188790205,10,0.01711129,0.006712764
4.883333333,6.40703863,4.188790205,10,0.017273243,0.009717198
4.9,6.40703863,4.188790205,10,0.017351325,0.004684924
4.916666667,6.40703863,4.188790205,10,0.017856954,0.030337718
4.933333333,6.40703863,4.188790205,10,0.017892068,0.002106842
4.95,6.40703863,4.188790205,10,0.017974167,0.00492597
4.966666667,6.40703863,4.188790205,10,0.018175708,0.012092432
4.983333333,6.40703863,4.188790205,10,0.01852774,0.021121906
5,6.40703863,4.188790205,10,0.018750155,0.013344896
5.016666667,6.40703863,4.188790205,10,0.018746144,-0.000240611
5.033333333,6.40703863,4.188790205,10,0.018970392,0.013454848
5.05,6.40703863,4.188790205,10,0.01908518,0.006887292
5.066666667,6.40703863,4.188790205,10,0.019085671,2.94E-05
5.083333333,6.40703863,4.188790205,10,0.019127063,0.002483508
5.1,6.40703863,4.188790205,10,0.019500203,0.022388405
5.116666667,6.40703863,4.188790205,10,0.019500358,9.32E-06
5.133333333,6.40703863,4.188790205,10,0.019683336,0.010978685
5.15,6.40703863,4.188790205,10,0.019683073,-1.58E-05
5.166666667,6.40703863,4.188790205,10,0.019684589,9.10E-05
5.183333333,6.40703863,4.188790205,10,0.019772847,0.005295452
5.2,6.40703863,4.188790205,10,0.020200183,0.025640155
5.216666667,6.40703863,4.188790205,10,0.020239038,0.002331326
5.233333333,6.40703863,4.188790205,10,0.020241116,0.000124638
5.25,6.40703863,4.188790205,10,0.020240663,-2.71E-05
5.266666667,6.40703863,4.188790205,10,0.020237582,-0.000184862
5.283333333,6.40703863,4.188790205,10,0.020237959,2.26E-05
5.3,6.40703863,4.188790205,10,0.020238713,4.52E-05
5.316666667,6.40703863,4.188790205,10,0.020238128,-3.51E-05
5.333333333,6.40703863,4.188790205,10,0.020238336,1.25E-05
5.35,6.40703863,4.188790205,10,0.020239317,5.88E-05
5.366666667,6.40703863,4.188790205,10,0.020195694,-0.002617389
5.383333333,6.40703863,4.188790205,10,0.020195335,-2.15E-05
5.4,6.40703863,4.188790205,10,0.02019577,2.61E-05
5.416666667,6.40703863,4.188790205,10,0.020186337,-0.000566
5.433333333,6.40703863,4.188790205,10,0.020186726,2.33E-05
5.45,6.40703863,4.188790205,10,0.02018091,-0.000348971
5.466666667,6.40703863,4.188790205,10,0.02018018,-4.38E-05
5.483333333,6.40703863,4.188790205,10,0.020179542,-3.83E-05
