time,omega,k,h,实际位移m,速度m/s
4.366666667,6.40703863,4.188790205,10,0.011288998,0.009895059
4.383333333,6.40703863,4.188790205,10,0.011291189,0.000131475
4.4,6.40703863,4.188790205,10,0.011292569,8.28E-05
4.416666667,6.40703863,4.188790205,10,0.011294814,0.000134709
4.433333333,6.40703863,4.188790205,10,0.011293861,-5.72E-05
4.45,6.40703863,4.188790205,10,0.011293356,-3.03E-05
4.466666667,6.40703863,4.188790205,10,0.011513899,0.013232592
4.483333333,6.40703863,4.188790205,10,0.011509601,-0.000257864
4.5,6.40703863,4.188790205,10,0.011588166,0.004713926
4.516666667,6.40703863,4.188790205,10,0.011588195,1.71E-06
4.533333333,6.40703863,4.188790205,10,0.011588666,2.82E-05
4.55,6.40703863,4.188790205,10,0.011688562,0.005993756
4.566666667,6.40703863,4.188790205,10,0.011767568,0.004740411
4.583333333,6.40703863,4.188790205,10,0.011699483,-0.004085156
4.6,6.40703863,4.188790205,10,0.011702805,0.000199341
4.616666667,6.40703863,4.188790205,10,0.011702785,-1.17E-06
4.633333333,6.40703863,4.188790205,10,0.011943049,0.014415831
4.65,6.40703863,4.188790205,10,0.011943501,2.71E-05
4.666666667,6.40703863,4.188790205,10,0.011944445,5.66E-05
4.683333333,6.40703863,4.188790205,10,0.011881689,-0.003765363
4.7,6.40703863,4.188790205,10,0.011702131,-0.010773431
4.716666667,6.40703863,4.188790205,10,0.01184713,0.008699888
4.733333333,6.40703863,4.188790205,10,0.011846021,-6.65E-05
4.75,6.40703863,4.188790205,10,0.011492979,-0.021182512
4.766666667,6.40703863,4.188790205,10,0.011492006,-5.84E-05
4.783333333,6.40703863,4.188790205,10,0.011278657,-0.012800937
4.8,6.40703863,4.188790205,10,0.01162539,0.020803972
4.816666667,6.40703863,4.188790205,10,0.01142054,-0.01229099
4.833333333,6.40703863,4.188790205,10,0.011421591,6.30E-05
4.85,6.40703863,4.188790205,10,0.011421415,-1.05E-05
4.866666667,6.40703863,4.188790205,10,0.011237554,-0.011031674
4.883333333,6.40703863,4.188790205,10,0.011147838,-0.005382945
4.9,6.40703863,4.188790205,10,0.010899447,-0.014903505
4.916666667,6.40703863,4.188790205,10,0.010899147,-1.80E-05
4.933333333,6.40703863,4.188790205,10,0.010808407,-0.005444438
4.95,6.40703863,4.188790205,10,0.010723358,-0.005102911
4.966666667,6.40703863,4.188790205,10,0.010722664,-4.17E-05
4.983333333,6.40703863,4.188790205,10,0.011042235,0.019174315
5,6.40703863,4.188790205,10,0.010584734,-0.027450075
5.016666667,6.40703863,4.188790205,10,0.010505007,-0.004783614
5.033333333,6.40703863,4.188790205,10,0.010498828,-0.000370737
5.05,6.40703863,4.188790205,10,0.010422475,-0.004581198
5.066666667,6.40703863,4.188790205,10,0.010341775,-0.004842025
5.083333333,6.40703863,4.188790205,10,0.010210207,-0.007894057
5.1,6.40703863,4.188790205,10,0.010202024,-0.000490965
5.116666667,6.40703863,4.188790205,10,0.009753599,-0.026905486
5.133333333,6.40703863,4.188790205,10,0.009754165,3.39E-05
5.15,6.40703863,4.188790205,10,0.009754243,4.69E-06
5.166666667,6.40703863,4.188790205,10,0.009754258,8.93E-07
5.183333333,6.40703863,4.188790205,10,0.009241874,-0.030743013
5.2,6.40703863,4.188790205,10,0.009231737,-0.000608244
5.216666667,6.40703863,4.188790205,10,0.009206524,-0.001512752
5.233333333,6.40703863,4.188790205,10,0.009204449,-0.000124522
5.25,6.40703863,4.188790205,10,0.009204358,-5.45E-06
5.266666667,6.40703863,4.188790205,10,0.008759864,-0.026669636
5.283333333,6.40703863,4.188790205,10,0.00875895,-5.49E-05
5.3,6.40703863,4.188790205,10,0.008759058,6.50E-06
5.316666667,6.40703863,4.188790205,10,0.008757962,-6.58E-05
5.333333333,6.40703863,4.188790205,10,0.008759346,8.31E-05
5.35,6.40703863,4.188790205,10,0.008742459,-0.001013205
5.366666667,6.40703863,4.188790205,10,0.008742961,3.01E-05
5.383333333,6.40703863,4.188790205,10,0.008743273,1.87E-05
5.4,6.40703863,4.188790205,10,0.008742269,-6.02E-05
5.416666667,6.40703863,4.188790205,10,0.008743282,6.08E-05
5.433333333,6.40703863,4.188790205,10,0.008742878,-2.43E-05
5.45,6.40703863,4.188790205,10,0.008744456,9.47E-05
5.466666667,6.40703863,4.188790205,10,0.008744508,3.17E-06
5.483333333,6.40703863,4.188790205,10,0.009299372,0.033291805
5.5,6.40703863,4.188790205,10,0.009655572,0.02137199
5.516666667,6.40703863,4.188790205,10,0.009658892,0.000199217
5.533333333,6.40703863,4.188790205,10,0.009721765,0.003772389
5.55,6.40703863,4.188790205,10,0.00972683,0.0003039
5.566666667,6.40703863,4.188790205,10,0.010357014,0.037811003
5.583333333,6.40703863,4.188790205,10,0.01036708,0.000604015
5.6,6.40703863,4.188790205,10,0.010933142,0.033963664
5.616666667,6.40703863,4.188790205,10,0.01093443,7.73E-05
5.633333333,6.40703863,4.188790205,10,0.011363906,0.025768527
5.65,6.40703863,4.188790205,10,0.011537377,0.010408261
5.666666667,6.40703863,4.188790205,10,0.011949255,0.0247127
5.683333333,6.40703863,4.188790205,10,0.01227251,0.019395281
5.7,6.40703863,4.188790205,10,0.012822869,0.033021577
5.716666667,6.40703863,4.188790205,10,0.012987519,0.009878959
5.733333333,6.40703863,4.188790205,10,0.013407824,0.025218323
5.75,6.40703863,4.188790205,10,0.013750879,0.020583326
5.766666667,6.40703863,4.188790205,10,0.013760525,0.000578763
5.783333333,6.40703863,4.188790205,10,0.014724209,0.057821001
5.8,6.40703863,4.188790205,10,0.014822353,0.005888664
5.816666667,6.40703863,4.188790205,10,0.014976272,0.009235141
5.833333333,6.40703863,4.188790205,10,0.015051921,0.004538955
5.85,6.40703863,4.188790205,10,0.01575923,0.042438531
5.866666667,6.40703863,4.188790205,10,0.015899404,0.008410432
5.883333333,6.40703863,4.188790205,10,0.015950159,0.003045306
5.9,6.40703863,4.188790205,10,0.016566915,0.037005345
5.916666667,6.40703863,4.188790205,10,0.016609999,0.002585024
5.933333333,6.40703863,4.188790205,10,0.017664719,0.063283221
5.95,6.40703863,4.188790205,10,0.017664751,1.94E-06
5.966666667,6.40703863,4.188790205,10,0.017664706,-2.74E-06
5.983333333,6.40703863,4.188790205,10,0.018314963,0.03901546
6,6.40703863,4.188790205,10,0.018548835,0.014032308
6.016666667,6.40703863,4.188790205,10,0.018545744,-0.000185461
6.033333333,6.40703863,4.188790205,10,0.01875674,0.012659724
6.05,6.40703863,4.188790205,10,0.019028679,0.016316356
6.066666667,6.40703863,4.188790205,10,0.019031152,0.000148402
6.083333333,6.40703863,4.188790205,10,0.019451107,0.025197267
6.1,6.40703863,4.188790205,10,0.01989514,0.02664201
6.116666667,6.40703863,4.188790205,10,0.019916475,0.0012801
6.133333333,6.40703863,4.188790205,10,0.020361666,0.026711423
6.15,6.40703863,4.188790205,10,0.020381239,0.001174433
6.166666667,6.40703863,4.188790205,10,0.020378148,-0.000185479
6.183333333,6.40703863,4.188790205,10,0.020934559,0.033384648
6.2,6.40703863,4.188790205,10,0.020935198,3.83E-05
6.216666667,6.40703863,4.188790205,10,0.020931777,-0.000205285
6.233333333,6.40703863,4.188790205,10,0.021087893,0.00936699
6.25,6.40703863,4.188790205,10,0.021177506,0.005376793
6.266666667,6.40703863,4.188790205,10,0.021172412,-0.000305653
6.283333333,6.40703863,4.188790205,10,0.021190586,0.001090456
6.3,6.40703863,4.188790205,10,0.02138484,0.011655231
6.316666667,6.40703863,4.188790205,10,0.021880459,0.029737151
6.333333333,6.40703863,4.188790205,10,0.021881366,5.44E-05
6.35,6.40703863,4.188790205,10,0.02188274,8.25E-05
6.366666667,6.40703863,4.188790205,10,0.021891024,0.000497012
6.383333333,6.40703863,4.188790205,10,0.021885525,-0.000329931
6.4,6.40703863,4.188790205,10,0.021899257,0.000823917
6.416666667,6.40703863,4.188790205,10,0.021900691,8.61E-05
6.433333333,6.40703863,4.188790205,10,0.021906246,0.000333299
6.45,6.40703863,4.188790205,10,0.021902765,-0.000208887
6.466666667,6.40703863,4.188790205,10,0.021898751,-0.000240799
6.483333333,6.40703863,4.188790205,10,0.021899221,2.82E-05
6.5,6.40703863,4.188790205,10,0.022232186,0.019977889
6.516666667,6.40703863,4.188790205,10,0.022226452,-0.000344034
6.533333333,6.40703863,4.188790205,10,0.022226174,-1.67E-05
