time,omega,k,h,实际位移m,速度m/s
2.333333333,5.085429257,2.638937829,10,0.045347548,0.037537168
2.35,5.085429257,2.638937829,10,0.046226747,0.052751983
2.366666667,5.085429257,2.638937829,10,0.046944549,0.0430681
2.383333333,5.085429257,2.638937829,10,0.047801772,0.051433359
2.4,5.085429257,2.638937829,10,0.048887272,0.065130003
2.416666667,5.085429257,2.638937829,10,0.049553443,0.039970278
2.433333333,5.085429257,2.638937829,10,0.050602666,0.062953382
2.45,5.085429257,2.638937829,10,0.051436072,0.050004359
2.466666667,5.085429257,2.638937829,10,0.052199584,0.045810747
2.483333333,5.085429257,2.638937829,10,0.053335038,0.068127196
2.5,5.085429257,2.638937829,10,0.054413167,0.064687766
2.516666667,5.085429257,2.638937829,10,0.055065926,0.039165553
2.533333333,5.085429257,2.638937829,10,0.056254553,0.071317607
2.55,5.085429257,2.638937829,10,0.05698265,0.043685816
2.566666667,5.085429257,2.638937829,10,0.057685301,0.042159061
2.583333333,5.085429257,2.638937829,10,0.058672016,0.059202876
2.6,5.085429257,2.638937829,10,0.059699727,0.061662661
2.616666667,5.085429257,2.638937829,10,0.060500942,0.048072919
2.633333333,5.085429257,2.638937829,10,0.061189403,0.041307685
2.65,5.085429257,2.638937829,10,0.062158827,0.058165436
2.666666667,5.085429257,2.638937829,10,0.062965836,0.04842053
2.683333333,5.085429257,2.638937829,10,0.063661381,0.041732709
2.7,5.085429257,2.638937829,10,0.064792622,0.067874457
2.716666667,5.085429257,2.638937829,10,0.065600982,0.048501595
2.733333333,5.085429257,2.638937829,10,0.066197987,0.035820282
2.75,5.085429257,2.638937829,10,0.066919978,0.043319481
2.766666667,5.085429257,2.638937829,10,0.067619278,0.041958007
2.783333333,5.085429257,2.638937829,10,0.068454262,0.050098995
2.8,5.085429257,2.638937829,10,0.069085238,0.037858607
2.816666667,5.085429257,2.638937829,10,0.069357418,0.016330765
2.833333333,5.085429257,2.638937829,10,0.070061666,0.042254899
2.85,5.085429257,2.638937829,10,0.070544672,0.028980327
2.866666667,5.085429257,2.638937829,10,0.070894268,0.020975759
2.883333333,5.085429257,2.638937829,10,0.071851722,0.057447275
2.9,5.085429257,2.638937829,10,0.072445578,0.035631369
2.916666667,5.085429257,2.638937829,10,0.073156674,0.042665726
2.933333333,5.085429257,2.638937829,10,0.073157708,6.21E-05
2.95,5.085429257,2.638937829,10,0.073891286,0.044014631
2.966666667,5.085429257,2.638937829,10,0.074014399,0.007386787
2.983333333,5.085429257,2.638937829,10,0.074726124,0.042703531
3,5.085429257,2.638937829,10,0.07507491,0.020927161
3.016666667,5.085429257,2.638937829,10,0.075633131,0.033493238
3.033333333,5.085429257,2.638937829,10,0.075766254,0.007987361
3.05,5.085429257,2.638937829,10,0.075763196,-0.000183431
3.066666667,5.085429257,2.638937829,10,0.076499753,0.044193385
3.083333333,5.085429257,2.638937829,10,0.076503553,0.000228008
3.1,5.085429257,2.638937829,10,0.07651449,0.000656245
3.116666667,5.085429257,2.638937829,10,0.076790453,0.016557729
3.133333333,5.085429257,2.638937829,10,0.07719452,0.024244046
3.15,5.085429257,2.638937829,10,0.077194778,1.55E-05
3.166666667,5.085429257,2.638937829,10,0.077206191,0.000684816
3.183333333,5.085429257,2.638937829,10,0.077201121,-0.000304198
3.2,5.085429257,2.638937829,10,0.077388684,0.011253741
3.216666667,5.085429257,2.638937829,10,0.077404016,0.00091991
3.233333333,5.085429257,2.638937829,10,0.077473046,0.004141826
3.25,5.085429257,2.638937829,10,0.077546195,0.004388936
3.266666667,5.085429257,2.638937829,10,0.077543219,-0.000178556
3.283333333,5.085429257,2.638937829,10,0.077543005,-1.28E-05
3.3,5.085429257,2.638937829,10,0.077585668,0.002559736
3.316666667,5.085429257,2.638937829,10,0.07758527,-2.39E-05
3.333333333,5.085429257,2.638937829,10,0.077397657,-0.01125676
3.35,5.085429257,2.638937829,10,0.07730059,-0.005824042
3.366666667,5.085429257,2.638937829,10,0.076893311,-0.024436747
3.383333333,5.085429257,2.638937829,10,0.076890239,-0.000184317
3.4,5.085429257,2.638937829,10,0.076882778,-0.000447618
3.416666667,5.085429257,2.638937829,10,0.076738394,-0.008663036
3.433333333,5.085429257,2.638937829,10,0.076602743,-0.008139067
3.45,5.085429257,2.638937829,10,0.076358877,-0.014631984
3.466666667,5.085429257,2.638937829,10,0.07590621,-0.027159993
3.483333333,5.085429257,2.638937829,10,0.075508122,-0.023885321
3.5,5.085429257,2.638937829,10,0.07517534,-0.019966877
3.516666667,5.085429257,2.638937829,10,0.075038078,-0.008235761
3.533333333,5.085429257,2.638937829,10,0.074661219,-0.022611525
3.55,5.085429257,2.638937829,10,0.073989149,-0.040324197
3.566666667,5.085429257,2.638937829,10,0.073994054,0.000294304
3.583333333,5.085429257,2.638937829,10,0.073274473,-0.043174875
3.6,5.085429257,2.638937829,10,0.072540941,-0.044011887
3.616666667,5.085429257,2.638937829,10,0.072534532,-0.000384565
3.633333333,5.085429257,2.638937829,10,0.071706383,-0.049688957
3.65,5.085429257,2.638937829,10,0.071275459,-0.025855404
3.666666667,5.085429257,2.638937829,10,0.070913188,-0.021736296
3.683333333,5.085429257,2.638937829,10,0.070318004,-0.035711003
3.7,5.085429257,2.638937829,10,0.069651433,-0.039994268
3.716666667,5.085429257,2.638937829,10,0.069525992,-0.007526467
3.733333333,5.085429257,2.638937829,10,0.0686987,-0.049637514
3.75,5.085429257,2.638937829,10,0.068327552,-0.022268905
3.766666667,5.085429257,2.638937829,10,0.067918174,-0.024562679
3.783333333,5.085429257,2.638937829,10,0.067225815,-0.041541506
3.8,5.085429257,2.638937829,10,0.066761048,-0.027886014
